Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.37560272,86.06919098,84.52758789,78.97008514,76.82497406,78.16998291,75.40338898,72.77924347,78.9966507,73.25517273,74.48620605,72.04785919,73.05592346,78.3822937,75.97433472,75.48258209,76.22302246,76.818367,74.81396484,77.21405029,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.81433487,49.12836075,50.85575485,49.91600037,48.34208298,49.31087494,49.04850388,49.40164948,56.23107147,56.5340004,59.96680832,59.84096909,58.21257782,57.72882462,59.18069077,57.34070206,56.51747894,57.18095016,56.41465378,56.41222382,59.39613342,59.70423508,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.7945137,21.66852379,22.52488327,21.14863777,26.09432602,28.09361267,29.12135887,28.08858109,26.1469593,27.44950676,28.88244247,27.87346649,25.71590805,27.56197739,26.6584568,28.2702446,30.97007561,31.77766991,31.57363319,35.46131516,37.33710861,38.53033829,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.40114117,15.55850792,15.04981899,16.05670166,16.936903,15.96540737,17.89149666,18.00020981,15.58165741,14.39650249,11.63836575,11.8008604,13.63951015,13.33333302,12.76978397,13.11098289,12.56225777,12.087327,12.33830833,12.74224854,11.15107918,11.73808575,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.3046875,45.09108734,49.66205215,48.51068878,46.89109802,42.33265686,30.66570091,28.38397217,21.6532383,15.50890541,19.34375572,17.99380875,17.61917686,21.3492775,26.8761673,33.52316666,35.20893097,34.12101364,36.2641983,33.0570755,27.72385979,23.413311,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.22428131,22.74691391,22.74011803,23.21788979,24.31144524,27.07497978,30.31648445,32.52657318,31.90914726,25.27703667,24.68379784,25.77301407,26.8955822,26.76339149,25.34367752,23.53068924,27.5195961,26.5686245,23.66021156,24.26510048,21.96622849,19.15764618,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.10433197,29.47439957,29.99389839,28.24989319,27.62963104,33.06813431,32.41083908,31.28629875,30.2619133,26.18709564,26.78010178,26.89295959,26.08745956,26.81741714,27.04210854,25.93237305,27.00738144,21.28657913,25.13258934,23.94149971,21.75679016,22.36627579,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.01,50.88,75.23,76.43,71.59,62.94,61.17,58.23,71.44,73.63,77.62,78.42,78.59,82.88,82.48,81.63,80.65,84.35,84.28,84.79,77.85,78.66,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.99713898,20.43909836,19.92001152,19.14758873,19.21869659,19.64301491,19.74941826,19.00255966,19.04162598,19.05284309,19.74928665,19.17248344,19.93433952,19.52692413,17.84737015,17.20188141,16.94656563,16.60431671,16.24427223,14.73396778,14.91264343,13.82497215,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.82,18.46,18.61,18.89,19.3,19.18,18.81,18.81,18.24,18.05,18.6,18.74,18.67,19.17,19.1,19.09,19.24,19.15,18.43,17.92,16.65,15.78,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.61,69.62,72.34,69.06,65.92,59.34,56.28,52.61,56.54,57.89,60.28,62.14,62.98,66.25,67.55,69.13,70.03,71.85,73.39,71.34,57.83,66.03,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.22701263,28.23169136,28.80686188,28.64151382,29.60046577,30.36487389,29.36036491,28.73091125,27.80749512,27.0141716,27.59894562,27.96435928,28.74622917,27.93191528,28.32341766,30.39143562,27.95308495,24.29919815,27.65998459,26.66314316,21.76495934,24.45867538,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.53905296,26.7744503,26.95469666,32.31951141,30.68171883,27.47366142,26.69632721,30.2359314,27.9108448,26.58000565,26.74535942,26.31511879,26.80383301,26.91797447,26.14287376,25.89375496,27.98857307,31.99498177,30.00357628,29.97935486,26.246315,23.04768944,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.82206726,65.80530548,62.93533707,63.01078033,63.09557724,65.38332367,65.63786316,66.41323853,67.83094788,67.94347382,67.95515442,68.17604828,68.27939606,69.62185669,70.75862885,72.67826843,71.49494171,70.08963776,70.67902374,72.05020905,74.00198364,72.9874649,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.37475586,38.05859375,36.52173615,35.8896904,33.59903336,35.04058456,35.37914276,36.83722687,35.45105743,36.33097839,38.09718323,42.20311737,38.606987,40.41992569,43.63391113,44.41487503,45.05650711,45.55510712,45.89333344,46.69363785,42.92656708,38.91783905,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.01,20.72,23.02,20.16,19.22,21.78,24.38,25.8,29.84,30.92,29.17,33.59,30.77,33.79,34.89,36.2,26.71,27.06,25.45,25.69,24.77,21.93,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.22722816,19.58826447,20.87109566,20.74809837,19.94252586,20.00812721,20.20649719,20.56418419,19.90516281,19.67219925,19.72377968,19.60092926,19.45786667,19.74363899,19.53881264,19.02587509,18.4723587,18.40237427,18.50161743,19.81006432,17.39719009,17.86028862,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.87988281,34.11192703,34.01580048,34.38948059,34.28192902,33.08163071,30.13820457,26.11385155,24.22463989,24.33689308,24.62802124,24.05707932,25.24517441,25.45933533,22.90245438,23.65772629,22.96769714,23.55452156,23.39842224,23.06760979,21.30035591,22.75517654,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.91024399,49.05539703,51.76609039,51.67531586,48.58201981,46.5252533,45.66500092,48.27828979,44.00003433,42.59873962,43.51421356,44.51008987,41.52767944,42.5843277,46.49401474,51.40564728,48.86448288,50.78124237,45.57242584,50.89290237,51.408535,48.63362122,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.54134464,7.93422079,10.30408764,19.00845528,16.25363541,16.79038239,14.79103374,14.33664703,15.47424698,16.58108711,16.48263359,16.34392738,20.50640488,20.31390381,21.17123032,19.79465675,20.12969589,13.3064661,13.16380501,17.79043007,15.42465878,18.79811287,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.50730133,33.05337524,33.92093658,32.02861404,32.59439087,32.00019073,32.2653923,30.76193619,30.36822891,30.09937668,33.27740097,32.50546646,34.3583374,34.00916672,30.90435982,27.32661629,28.02112007,25.07784653,22.10827065,23.99159813,20.89839554,22.73787689,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.1,41.51,38.52,32.58,42.7,45.2,45,44.27,43.91,30.62,30.08,29.47,29.21,29.07,28.92,28.8,28.61,29.12,29.31,29.35,28.86,30.71,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.67191124,9.45568562,8.74494839,8.76611137,8.5832901,8.49857712,8.29256916,6.77262211,5.81573677,5.42353058,4.99356318,4.5739603,4.2400465,3.78434443,3.71709538,3.57781744,3.30749416,2.99324226,5.10579157,4.49591017,4.9515481,4.30253553,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.59222031,37.80702972,36.40619659,35.47386169,35.3658371,35.87643814,34.37126541,33.09412003,30.88409233,31.21031952,29.38520432,29.29958534,29.68202972,28.17706871,28.18024635,24.70735931,24.42057228,24.46793365,24.82529449,24.87984657,22.77106476,22.65208626,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.83131313,16.80674553,16.41055107,17.0513382,16.90948105,16.33396339,14.68852615,12.78499889,10.10823631,9.49940205,8.26134872,8.47186852,8.85192871,9.40742016,7.33459997,4.97357655,4.97981501,5.41142321,4.85835171,5.59261751,5.95380449,6.74698782,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.38,43.71,39.79,38.06,39.2,38.87,42.64,42.59,42.63,44.37,43.14,44.46,47.75,41.86,40.24,42.51,43.25,43.36,40.52,38.97,36.58,35.07,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.16007996,42.72938538,38.27582932,33.38692856,30.43884087,30.71225548,30.85259819,27.39347267,30.95701027,31.44069099,30.16873169,32.88170242,32.38356781,33.53733063,34.07847595,36.02980042,31.38309479,31.67767906,35.83074951,34.69356155,34.64083481,34.64732361,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.1387825,45.43356323,49.84329987,50.25006485,38.59356308,39.18720245,39.72788239,41.13088989,42.89714813,35.45698547,28.18636131,25.47524261,22.40234756,20.86187553,31.00106621,31.20963097,28.36751747,28.99659729,27.11566162,22.21640587,20.45733452,25.36169243,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.25918961,23.3310833,23.52381516,24.17235374,23.83398628,24.59075356,23.7995739,22.91623306,24.45173645,24.22961617,28.08193207,25.89292908,24.56819153,24.25014687,25.69905281,27.73043823,28.69635963,27.25893784,26.11138153,27.09781456,20.83621979,18.51521492,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.67963409,62.23127365,60.58169556,61.57054901,56.22961807,60.91197586,52.36249924,48.78102493,51.12508392,50.54863739,51.95128632,59.73152924,60.4709053,61.22215652,58.62177658,57.33106613,58.56040192,58.23595047,60.96880341,64.39125061,62.05238342,54.93772888,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.51421356,73.2883606,70.18141174,71.51586914,73.89202118,74.33882904,74.35810852,74.99914551,74.24559021,76.76542664,76.0213623,69.64955139,66.84483337,69.72429657,64.50547791,69.94251251,69.96035767,75.58334351,72.26169586,72.18878174,68.30715179,66.91696167,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.60520935,15.92599487,15.9083395,15.2514801,15.28786945,15.36829376,15.87158966,15.59448147,15.48428726,15.22482872,15.64700031,15.1972847,15.03200054,14.5929203,14.74378586,14.73381138,15.63871956,15.85270691,15.59457874,15.45603371,13.77592468,14.02343464,14.88593388,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.03988266,53.50387192,49.51161957,51.4727478,54.85249329,53.23128128,52.94622803,50.60356903,58.59596252,49.31325912,59.52026749,58.58395386,58.08099365,45.23834229,46.46343231,48.77671814,55.20955658,56.41589355,41.67272949,60.55822754,49.67550659,48.96758652,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.216259,58.26092911,64.73538208,47.41553116,51.0140686,56.22251129,63.66035843,64.9182663,68.81594849,65.01296997,67.58454132,60.77016068,59.42821884,58.6379509,55.72120285,56.72420502,55.14606857,59.87926483,64.376091,63.66061783,60.54256439,58.78679276,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.81496429,42.61517334,42.48400497,42.76384735,41.84412003,42.47086716,40.74998093,39.18727112,37.43042755,34.58893585,34.46762848,34.49925995,33.40764236,33.63830948,34.26873016,34.50925446,34.75082779,33.30509567,33.24672699,32.80002975,29.32073784,30.26623917,29.78889275,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.12533951,64.19143677,62.85082245,60.71776581,58.76867676,57.68999481,55.99118423,51.29121017,47.3682518,43.45621872,40.8000145,40.26554108,39.23458862,38.15951538,36.56483078,35.0892868,35.90618515,36.05041122,35.75065613,35.23002243,34.791008,34.39476395,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.69103241,13.39813709,11.48958969,8.60398769,13.75860023,16.407938,17.93350601,19.24854279,20.85275078,18.01454926,17.0035553,15.31575584,17.85850143,17.15289879,16.27700996,15.40105057,15.61221027,15.36301041,15.1307478,14.73766041,14.50628376,13.66964531,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.7763443,81.36223602,76.27455139,73.18701172,73.07663727,76.22219849,79.53159332,81.81255341,83.37431335,84.12468719,80.46083832,64.04379272,67.96592712,68.00801849,65.51406097,74.98792267,71.2664566,63.84443665,67.24486542,61.82796478,61.66526031,55.56960678,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.02555847,72.38019562,71.28811646,68.03038788,72.11377716,69.36360931,68.51200867,63.855793,49.68736267,45.41014099,37.0503006,38.82409668,40.27502823,39.43297195,38.71640778,37.42670822,37.29187775,40.12471771,41.61063766,38.49700546,39.71793747,39.12869644,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.69972229,45.78503036,61.4227066,61.43461609,55.60840607,51.97861099,48.68207169,49.15676117,37.850811,50.37175751,42.15446472,41.09134674,29.73799133,30.65258598,31.18631554,32.46011734,44.25678253,45.59011841,50.25749588,42.17203903,25.19023323,24.07517624,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.57487297,31.63286591,30.69062233,30.76501274,32.05981445,32.77381897,31.0769558,30.91247177,29.51094818,26.40225029,25.38431358,25.78322983,24.5027504,23.22566605,24.41330528,22.59923172,22.20295334,21.25539017,22.4164257,22.32456398,20.28676224,20.74214363,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.06517792,74.42910767,73.05618286,72.44624329,69.9956131,70.29633331,67.47200775,63.33765793,59.38002014,59.61569595,58.5125618,59.20729446,52.79811478,56.15932083,51.14342117,42.58926392,40.01249313,39.21524048,39.2853241,37.26046371,31.99206734,32.34332657,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.86,14.39,18.63,16.64,18.12,13.39,13.31,12.39,14.51,13.75,13.96,12.05,11.47,8.83,11.28,10.95,10.97,10.97,11.39,11.46,10.45,9.4,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.22938156,18.70623779,19.3773613,20.32512474,19.59809303,14.84367657,14.26366234,9.78314972,8.83751297,8.0996418,9.1819706,10.81637955,13.13097286,12.27119064,9.63887787,9.62183094,10.28543472,10.70137501,11.17386532,10.85016251,8.92000961,8.39371872,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.9,55.22,52.77,47.65,49.88,49.83,48.33,48.8,51.4,49.92,43.11,41.37,42.37,42.6,45.11,43.62,44.61,44.76,44.36,33.73,17.77,9.92,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.19750404,10.64326477,10.00170231,10.36722469,10.70501423,11.09285259,11.64602375,13.63102531,16.13297081,15.05053902,14.2299242,14.48907757,14.48685932,14.55643177,14.5649786,14.85551357,14.82668877,14.54629707,14.18668938,14.09247589,11.52823639,12.72645092,..,..
