Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.36,15.12,14.73,14.56,14.87,14.71,14.53,14.56,14.12,13.68,13.71,13.9,13.51,13.35,13.34,13.46,13.52,13.69,13.82,13.79,12.93,12.6,12.93,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.38518524,48.03302002,40.90150833,34.37653351,38.80529785,35.31047058,31.15603065,30.18076706,27.90184784,26.62792587,26.46213531,24.22880554,22.94796562,24.05808258,22.65952682,19.0374279,23.17863083,26.15768814,29.10495186,31.23415756,26.61188316,20.3030262,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.02465439,41.14457321,41.70457077,40.0802536,40.67153931,40.02454376,39.92842484,42.96026993,44.35028076,42.2405014,38.80086899,36.7841301,35.47105789,35.36190414,35.74480438,34.0546875,32.22554016,28.55779457,30.91319275,33.85964203,28.22134972,23.7681694,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.32014465,54.50362015,53.45066452,61.65138245,62.25312042,53.8765564,54.74832535,46.18055725,41.57860947,38.9356842,36.44626999,35.27978134,33.39813995,32.20879364,31.0536499,29.99302864,29.47797585,28.29240608,28.92064285,27.94108391,24.64875984,23.59280205,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.51988602,60.92343521,62.59493637,62.0168457,60.83969498,62.79664993,60.92065811,54.74516296,54.17948532,51.54730988,46.95374298,46.08555984,42.85883331,37.87577057,32.92523193,35.87823868,32.70997238,32.47928619,30.31152916,30.93616295,31.72368431,30.61556816,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.48934937,63.8256073,63.76679611,65.40507507,64.55256653,64.58325958,60.41719818,60.32749176,61.82380295,60.43681335,62.62810135,60.49510574,60.88405991,57.93513489,55.12137222,59.45430374,58.99694824,56.39825058,62.61043167,62.50646591,59.31352997,54.90198135,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.35605621,45.13660812,44.85285568,45.69374847,44.66817856,44.02602386,38.75121307,41.63936996,42.0072403,38.43320847,37.80865479,38.14563751,39.04266357,37.39609909,36.57447433,35.22028351,34.5382576,37.28125,37.60876465,37.6710701,27.421278,26.73874474,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.60741043,59.86116409,86.49804688,81.11121368,79.72444153,74.13481903,66.93780518,64.73778534,61.84261322,55.94316483,62.08292007,61.24417877,57.16549683,67.62828064,68.09567261,71.53516388,71.80522919,73.52883148,72.94804382,76.3782196,74.99308777,77.47199249,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.76799011,55.92797852,46.02207565,38.93305588,35.13972092,35.23891449,34.45084381,44.09306335,33.42354202,46.11647034,48.45648575,36.43447495,52.51751709,48.74490738,52.27241135,42.10213852,58.14766312,44.81046677,48.88093185,44.77917099,46.85018539,49.50627518,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.33845139,19.24532318,20.55881691,21.13467979,22.98012161,23.08961487,23.67195892,23.02108955,21.4280014,21.27200127,22.87998962,22.58291626,22.6033802,23.64317131,23.55067253,23.76541138,23.78951073,24.89319992,24.66475487,24.06137466,21.5740242,22.25318909,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.52517891,17.86198807,16.88416862,15.05786991,14.64396858,13.24464035,12.40433788,12.13582325,10.54234123,10.42381477,10.45542145,10.48334503,10.50819397,10.53044891,10.55049515,10.56864738,10.58516216,10.49674606,11.07200813,9.97639179,11.11209965,10.42652035,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.95730209,34.55398178,37.46262741,34.4589386,34.86631393,31.3402977,38.7753334,36.99623489,38.47733307,41.53925705,42.29021072,46.53789139,42.16745377,42.40406799,38.47408676,36.74348068,35.43159103,34.40161896,35.49158096,37.9252243,33.07913589,36.99786377,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.83726788,13.17821121,12.31893635,12.85472965,12.95536709,12.08775043,14.34637451,15.58711147,16.5056076,24.58940125,22.37072182,25.31678581,24.78924751,22.54663658,19.89637375,21.02604485,20.63828468,15.59424877,18.00638771,19.15644455,18.78811836,17.85065842,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.63,21.22,20.74,20.34,19.86,19.58,18.82,19,18.57,18.32,18.8,18.15,17.46,17.79,17.64,18.63,19.27,19.05,18.43,17.42,16.47,16.1,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.27349615,7.33573961,7.13796902,7.37661839,7.24623203,7.36894655,9.358778,9.52839565,10.02970791,10.16672707,10.23503876,10.23990726,10.11995983,10.01569843,9.96313763,9.73821735,9.62385559,9.69319725,9.49986362,9.45291996,8.83838749,8.92467976,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.19431686,50.85535812,54.15951157,50.15298843,49.96001434,52.16561127,51.17774582,50.53148651,52.05034256,50.68570709,25.50564766,27.73152733,28.00476265,28.59301949,28.12980843,25.90465927,22.55089378,25.15639114,23.11415291,23.08802223,19.92846107,21.77321243,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.0061779,12.7169981,13.05440807,11.66300774,9.84813023,11.5070982,13.04498196,15.06811237,16.43968582,17.00421524,18.03235817,19.22835732,19.44658852,20.90031433,26.8266964,23.41558647,30.49933815,26.66901207,22.43855858,20.21388626,17.38969421,20.39666367,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.98,76.44,77.13,79.21,79.44,79.59,77.26,75.67,66.55,68.91,72.73,75.61,73.44,69.08,65.98,57.32,55.52,54.76,47.67,46.77,36.06,31.2,40.45,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.29070377,12.28407955,12.57544136,12.8403635,14.02402878,14.12018967,14.50947285,14.41461849,14.11885929,13.89635754,13.96304226,14.00676441,14.17265987,13.3224678,13.00751305,13.08010769,12.95303154,12.91704845,13.16894913,13.4410553,12.40803623,12.16129494,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.60974121,46.82013321,54.18377304,51.08398819,48.00419617,37.12604523,38.80344772,38.46598053,37.02419281,31.0413475,27.59241104,36.05235291,38.30920029,38.87570953,45.05064011,35.80306244,37.82372665,36.406353,33.40122223,28.23320961,28.18001938,27.24682426,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.27566147,34.7783165,37.3801918,37.89966202,38.96049118,36.87533188,36.0449028,34.22402573,32.20853424,29.50236702,28.25885201,31.15847778,30.44895744,33.73968506,37.19989777,36.03544998,34.30806351,34.99513245,36.08006287,33.6427269,33.43839645,33.32963943,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.30252838,56.11627197,50.98685074,53.70714188,47.22589493,48.5816803,52.81490326,55.36963272,55.20097733,54.57839584,56.57120514,54.27904892,54.76435089,55.12482071,51.89144897,53.97851944,55.74351883,55.11002731,54.91054916,54.42095566,54.06054688,53.67521286,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.98999405,62.31534195,62.11330032,61.62329483,60.03531647,62.47688293,61.51553345,61.62370682,59.04833603,56.9231987,58.94914246,58.87919998,58.3199234,54.61948013,55.55548096,55.72278976,56.06058884,54.1341095,57.50035858,55.9891777,56.29158783,60.97982407,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.27340698,63.32195663,59.32159424,62.43113327,69.38564301,69.9667511,70.81111908,71.74362183,70.94902802,72.49636841,69.2921524,59.98564529,62.39929199,61.90119934,58.35924911,49.35240555,49.76166534,64.59755707,67.11582947,59.2154274,57.17256165,53.46712875,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.70569992,57.82579041,55.99610519,57.03217316,53.80945587,52.80937576,51.34771729,46.99330902,46.72366333,51.6293335,44.4398613,35.82422256,58.73207855,64.34107971,55.38848114,66.92208862,64.58337402,68.41368103,66.98838806,69.48217773,56.43703079,59.9703598,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.24978256,42.25862503,40.30484009,38.46101379,37.145298,35.11706161,35.29148102,32.98963165,35.32624817,32.84931946,34.74687195,34.81385803,38.89627838,37.95722198,35.95363998,33.71472549,29.93546677,28.84054756,33.73039627,35.02374649,24.18617821,28.72393608,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.37343597,45.20530319,48.17779922,48.05616379,46.48625946,46.01602173,43.06276703,40.12002563,38.57956314,39.27423859,33.30967331,26.08627892,28.43981743,36.24164581,31.0153141,33.96487808,35.29019165,45.40202332,38.85435486,39.03829193,46.90286636,43.53165817,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.94881821,52.52028275,51.85142517,48.32307053,50.05726242,49.06471634,49.86248779,49.79936981,51.41562271,44.90908813,46.26252747,45.79560852,49.86003494,49.25833893,48.68778229,50.66353989,49.7650795,49.70353317,52.14417267,52.46878433,50.04225922,51.70560074,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.36,28.87,27.56,26.39,25.87,25.8,25.05,27.01,26.95,26.27,27.45,28.24,29.4,28.38,28.36,27.49,27.69,27.25,26.79,27.79,26.15,24.64,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.02,18.08,17.3,17.39,17.7,17.59,16.95,16.47,16.27,16.87,18.66,18.5,18.57,18.26,17.98,17.64,16.87,16.45,15.94,15.55,14.98,14.65,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.7,74.11,73.37,73.42,72.48,73.15,72.26,70.82,69.15,66.76,65.18,62.22,63,69.07,67.01,64.66,63.21,55.11,53.23,52,49.45,49.82,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.19502258,40.49210739,46.37796402,46.01685333,45.9106369,55.3282814,53.37503815,49.54561996,49.36756516,49.22135544,60.58386612,56.22341919,53.61792374,50.89988327,45.24729156,43.04529953,38.51763916,36.59593964,35.64099503,35.07468796,31.6984539,27.48734474,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.60016251,59.23665619,54.74597549,54.06885147,56.55964279,56.094944,51.68798828,53.21485901,55.47851181,56.02760696,59.39722061,57.52153397,54.96147537,51.06695175,42.19446945,44.20926666,41.39831543,40.19929123,35.95846176,38.88759613,37.30069733,34.51460648,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.54956818,28.61632156,29.04392815,32.58729172,29.54823112,21.31552696,22.36846352,26.03185081,25.02887917,61.66324997,58.5723381,62.02973175,76.19068909,44.25168991,58.04656601,50.39333344,50.09696198,54.66120911,49.908741,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.11708832,10.64706802,10.46707439,13.14827919,12.21867085,13.55300426,13.92956161,11.57123661,11.86308861,12.70052719,13.79563713,13.68123627,13.6864109,14.03243828,14.06730461,13.4673748,13.09135437,12.60847664,12.58393192,12.13262558,10.93066502,10.68828297,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.49,30.33,27.84,28.63,28.73,30.24,25.72,26.66,25.35,25.42,23.81,23.76,23.41,22.65,23.01,22.5,22.82,22.43,21.84,21.36,20.12,19.8,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.46,24.48,24.13,23.72,22.83,21.61,21.32,21.52,21.34,20.66,20.55,22.03,22.08,22.23,22.54,23.47,23.32,23.81,23.55,23.46,21.46,21.89,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.62966537,38.41692352,26.94148827,34.57055664,27.55828094,29.14250755,28.93594933,31.1552906,30.17660332,22.96500015,23.48727989,22.04507065,21.75101471,19.4778862,21.41138077,18.97229195,17.93225098,16.75406647,16.77745247,16.43945885,14.74550629,13.07991982,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.92,15.79,15.98,16.89,16.59,15.67,16.42,15.52,15.24,15.16,14.57,13.12,12.97,12.7,12.87,12.95,12.85,12.65,12.99,12.9,11.94,12.03,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.10034561,38.47376633,39.48170853,42.03338242,40.68493271,40.07585526,39.1860466,36.04766464,31.94139099,22.71313095,21.85514641,20.90163994,21.58314323,22.13348579,20.89077377,29.3695755,32.94747543,33.99718094,35.31651306,36.00538254,37.53126144,37.45389557,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.51,42.71,45.9,44.55,41.04,34.41,31.08,32.77,24.47,22.91,27.3,24.6,27.82,25.96,23.8,32.1,35.67,33.14,33.47,33.86,27.74,25.03,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.79320908,46.07964706,44.33084106,45.01105881,44.20748901,44.95913696,38.43079758,35.76912308,33.46188736,31.50622559,30.17857361,30.96613503,31.60435486,32.13203049,29.22180367,26.89801407,24.99973106,23.28059959,23.36505699,24.29976273,23.16709137,22.76805115,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.15,0.1,0.11,0.12,0.1,0.12,0.06,0.17,0.17,0.44,0.63,0.66,0.63,0.55,0.5,1.09,0.8,0.71,0.59,0.63,0.69,0.67,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.3231926,39.59352493,38.66801453,38.80971909,38.36969376,38.80373383,36.54515457,35.72550583,37.10074615,34.72049713,34.80883026,34.93216705,35.33079147,34.90507889,34.75905991,34.46717072,34.05442047,33.44021225,33.05436707,31.61123085,28.98741913,29.09882355,28.0479641,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.49419594,19.64636612,21.53982162,20.82116699,21.55590057,21.47368431,21.23933411,21.34607697,19.80873489,16.72038269,14.33214474,14.01463985,14.95504665,14.48544121,13.92933083,13.69551945,13.28215694,12.92664242,10.6470356,10.7205658,9.64958382,9.30744553,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.65,53.16,51.66,51.08,46.6,42.57,39.18,42.91,48.68,38.59,43.09,43.54,43.24,46.42,56.32,54.54,57.21,56.38,46.62,46.18,45.91,40.66,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.77973938,43.97146606,49.66936493,54.7591362,47.25917435,43.72243881,41.0778656,34.90810394,31.37778854,26.87693977,35.96009445,52.60241318,48.63187027,48.70332336,50.87946701,45.36532593,46.44212341,46.23710632,48.54592896,41.83228683,41.05822372,30.94367599,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.66,48.85,47.58,48.56,40.63,41.69,35.6,36.85,37.31,38.78,37.19,34.3,37.82,38.47,39.11,40.53,43.44,42.01,39.34,35.23,32.09,26.99,..,..
