Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.79088211,54.84230804,54.11543274,52.48448944,48.88165665,47.32339478,44.68946075,44.07956314,44.85952377,44.5697403,43.58500671,40.18660736,37.33576584,36.95458221,35.57221985,32.6974411,31.97481537,33.06612396,35.30064774,30.71131897,30.31226349,34.71579361,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.72735977,28.38722038,30.11707115,32.46588898,31.50066566,34.38764954,30.02318382,24.05228043,22.01491737,19.72115135,22.7361412,18.63692665,16.79294205,13.91338348,14.17502403,15.53518486,15.76020908,15.7080946,14.44407558,12.87801647,16.14388847,14.05314064,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.57627106,59.60699844,55.93533707,59.48802185,75.30529022,69.14516449,66.23503113,42.16617966,34.84462738,49.68375015,53.41116333,47.42193222,45.54619217,39.39292526,48.88152313,45.55855942,46.68182373,46.16778946,45.58655167,54.42869186,26.26482391,24.67733574,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.29111099,45.52794266,33.08924103,33.75513458,34.21350861,35.34671783,34.62698746,33.44186401,32.26567841,31.10063171,29.97363663,36.66828537,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.15,27.59,25.6,24.18,32.92,32.78,31.86,28.4,28.17,26.82,27.59,28.22,31.8,32.82,31.49,31.84,32.32,32.28,31.52,32.27,28.66,30.16,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.25,13.66,13.87,13.26,12.77,12.93,13.37,10.31,10.06,9.89,10.23,10.88,11.49,11.22,11.11,10.75,10.77,10.69,10.47,9.62,8.42,8.93,8.84,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.31554794,38.77467346,37.60177994,34.52891541,30.5815773,33.02706146,31.6536274,32.65489578,37.18899536,37.6555481,36.15040588,27.97330856,32.48873138,35.58833694,28.16691399,25.1729393,23.05756378,25.63452339,29.28008461,34.22468185,30.93841553,32.71157837,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.76298141,18.54713249,14.98992729,12.0708971,9.69992733,9.09981728,8.92416573,11.71522522,10.37028122,11.23561096,10.92772293,8.96164322,10.24162579,6.70596313,8.18288803,10.9818964,12.41495895,12.69519043,12.8176527,12.19738483,15.79892921,14.1083765,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.70201111,35.69312286,34.64449692,34.49882889,36.10705185,38.04380035,34.73173904,35.12305069,35.536026,32.19156265,34.11669922,34.01270676,33.03797531,33.66908646,33.0446701,33.70749283,35.94845581,35.93440247,36.64058304,36.0626564,34.24639893,32.08134842,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.99,57.46,51.88,53.81,59.5,55.66,49.92,47.23,33.1,34.32,40.08,39.69,32.19,32.29,28.12,19.45,18.93,20.59,19.78,17.46,16.91,14.33,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.81713104,67.79338837,61.75164032,61.20211792,55.61309433,57.01831436,56.7429657,61.34742737,63.2221756,61.83541489,56.26623917,50.00261307,44.74382782,34.81934357,33.55117416,34.17124557,35.75055695,37.50244141,32.55354309,31.07923317,44.73706055,34.0938797,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.37,29.67,28.74,28.84,28.17,28.86,29.62,31.08,32.99,32.46,33.03,33.16,32.09,30.22,36.46,37.2,35.14,35.22,34.3,34.13,30.31,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.10103011,1.28103745,1.48867917,1.51487637,1.28877378,1.03019071,0.97783792,1.25607276,1.35495138,1.35258186,1.34491241,1.40796602,1.38363755,1.37392747,1.37633681,1.15444374,1.06081915,1.19474828,1.09066844,1.10943425,1.15782261,1.08527136,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.82102203,77.12584686,69.98466492,68.38990021,70.48690033,67.1342392,68.15976715,65.29891205,60.94037628,62.76515579,62.63608932,58.37606049,55.42799759,50.20851898,47.62082672,47.74198532,53.72445679,48.46562576,48.84284592,44.83401108,43.45584488,33.09843445,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.00006866,43.81983185,44.87164688,45.32218552,43.42286682,49.58810806,52.91299438,55.80852127,61.84154892,58.37334061,52.31685638,53.0715332,51.61318207,53.18034744,50.18024445,49.57672882,48.16077805,48.09820557,48.1762085,45.6656723,42.04446793,42.90309906,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.22364426,53.42838669,54.35933304,55.66365051,53.69269943,54.58955383,53.76394653,52.49715424,48.59585571,47.35383987,43.50876617,40.73421097,40.64141083,39.87906647,40.87202454,41.04377365,41.3722229,41.78836441,42.30939865,42.28219223,38.76134109,41.37071991,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.81945467,4.81115913,5.41147709,4.89492893,4.35161018,3.20276237,5.03086138,4.46636248,4.09926939,3.7497375,3.23353171,3.02521944,2.88498712,2.72659135,2.62576008,2.62737823,2.39529157,2.49989533,2.40970683,2.61459732,2.66157913,2.65168548,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.17,51.94,46.53,48.31,38.17,42.76,46.45,45.1,48.42,45.58,40.43,44.8,42.22,42.58,38.35,46.19,46.29,43.63,40.09,35.69,30.93,29.42,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.01219511,6.93625069,6.81798506,5.88835192,5.74747467,5.81139994,6.07501459,6.83076525,6.41694307,5.50244904,5.37164545,5.70712757,5.53545141,5.74751186,5.88376808,6.02537489,6.33598614,6.24558687,6.41733551,6.65210962,5.99248505,6.87627172,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.74953079,22.3646698,22.22118568,25.06355286,25.52187538,32.41324615,25.55569839,23.28106308,21.42464447,22.75947571,28.05504799,32.00390244,31.50933075,37.09957504,34.67579269,36.37525558,34.87090302,38.10673904,44.00128555,43.1747551,43.4403038,33.53443527,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8,35.91,42.08,39.12,37.73,38.23,42.17,39.61,38.56,36.55,38.08,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.86581421,53.25442505,53.84698105,56.20530701,57.37558365,59.65603256,58.74881363,57.18305206,56.41322708,54.49833298,55.61273193,54.24003983,52.74585342,51.66726685,49.15629196,48.95444107,48.8467865,47.96567535,46.98527527,46.1103363,43.6934967,44.75625992,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.24804306,25.35300064,26.60668564,21.21561623,15.60630703,12.31847477,12.74688625,12.01949692,10.49852276,8.2377615,7.1121192,6.71953869,5.5548296,8.01625633,10.42437363,11.26148605,10.55004883,9.67307854,9.49615574,9.52183342,10.08967018,8.87722778,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.66,85.9,82.23,83.17,78.88,82.5,75.02,82.16,82.46,82.27,80.74,77.28,76.7,72.23,66.04,70.45,76.67,75.69,76.45,79.52,79.18,70.25,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.10350704,7.24292898,6.86197758,7.15993166,6.47250128,6.19300365,5.98718357,5.80081177,6.89986229,8.49085331,9.27632713,10.30300426,10.90823555,9.88768768,9.03688717,7.3291254,7.71207476,7.79463243,8.06900978,7.90873432,7.36702299,7.71578646,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.55207443,3.02829003,3.80298233,4.87882614,7.21008778,4.42820024,3.95365548,2.3014133,2.19099617,3.10484314,2.41821218,1.91865075,0.78191185,1.04622626,1.31314814,1.06901741,1.13063169,0.88470006,0.74564779,0.80313951,0.70856237,0.67908335,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.78,51.27,51.96,53.81,51.6,49.22,42.5,60.96,61.63,57.62,56.2,58.38,56.08,63.53,60.05,59.44,55.44,57.38,57.73,57.91,54.17,51.26,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.03,10.47,9.81,9.61,9.96,9.89,8.33,7.89,9.92,9.07,9.1,9.48,10.09,11.53,11.59,11.29,11.29,11.05,10.79,10.42,9.29,9.38,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.36093426,16.98664474,16.0563488,15.37890625,14.10656166,14.07019329,13.83894539,11.45345974,13.23478699,12.35644341,11.95806503,12.09849358,12.26557541,12.37111568,12.85031033,13.36479568,13.57569122,13.57738495,12.91278267,12.1900444,11.41246796,11.6666584,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.8829689,40.38275528,45.29000092,38.6891098,41.55657196,39.16899109,41.98431396,41.9446907,40.90857697,38.31826782,37.48913193,37.83097458,37.63622665,36.89557648,35.33010483,35.39279175,35.0157547,33.84358215,33.15946198,33.21761322,32.27201843,30.81681633,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.33108139,60.25551987,59.45178604,61.08285904,59.83354568,51.34446335,49.88719177,53.65877151,52.61203384,53.66799545,55.53378677,57.73744583,60.80649567,56.5436821,54.67353821,51.68564987,58.51040268,48.3137207,48.96118927,46.09529114,43.54859924,42.52769852,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.16206741,60.74782181,65.04915619,72.81436157,64.54787445,65.97051239,70.45880127,70.93754578,72.75693512,74.47493744,76.87748718,74.72514343,72.84432983,70.92673492,71.85419464,71.89007568,75.18703461,77.38787079,75.94579315,71.49702454,74.67578125,76.24337006,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.09,42.38,42.57,43.79,42.53,41.24,37,37.29,32.03,34.79,37.79,35.8,35.24,33.71,34.98,34.26,35.32,41.04,41.23,39.09,38.87,41.74,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.94,16.96,16.83,16.6,16.76,16.71,16.45,16.07,15.66,15.25,15.05,15.21,14.8,14.59,14.38,14.14,14.27,14.51,13.97,13.92,13.79,13.85,14.08,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.74951649,11.26713276,10.14918995,10.57715225,11.15068245,10.54691696,11.47766304,11.26973057,12.44921112,11.49723816,10.4072876,10.83927441,10.24428463,6.97031879,5.68407965,5.30148888,5.56049776,5.93687487,6.4967432,5.9613471,5.20750284,6.13263321,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.17486572,56.70206833,51.76653671,61.54924011,61.95007706,66.98423004,72.94626617,71.78800964,70.06160736,67.96987152,67.87203217,65.48044586,61.29958725,62.86692047,65.61804962,64.58729553,62.30240631,58.02292252,56.43142319,56.28123093,55.44096375,57.49644852,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.16586113,16.89528465,16.83884811,16.26768494,14.34902096,15.37774467,16.10674286,16.2656498,17.36504745,18.30547905,16.65312004,16.93729019,14.81006622,14.59753132,13.80830383,14.80460739,14.76778603,14.75962257,14.40215683,13.51921749,14.99951267,14.98088646,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.71383095,31.89500046,32.60339737,33.06431961,32.35309219,35.80376053,33.34238815,29.96040154,29.21657181,29.72088814,31.44028473,34.16368103,34.78495407,32.27741623,31.79924011,33.03644562,32.69819641,31.91596031,35.70438766,37.61917496,39.5986557,37.33168793,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.44284439,8.86538887,8.74937534,8.78297806,8.47508335,8.19551563,8.10734177,7.78150463,8.69522953,10.39126968,12.28368187,12.23990631,9.22092819,6.57243299,5.95525455,12.36896133,10.14459038,8.99854469,9.59954548,9.52710056,10.4240942,10.35447788,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.09693146,52.38962936,56.07246399,54.62833786,56.95936584,57.92465973,56.72241974,57.95808029,60.46802139,55.44544601,53.92941666,50.00536728,46.33087158,47.50415039,44.38643265,43.80717087,42.92160797,43.77459717,43.87631607,41.96775436,37.87582779,35.93767929,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.28141403,40.65113449,39.94067001,37.48875809,36.69317245,34.02100754,40.32965851,42.54204941,43.34994125,40.27629089,39.51350403,40.33462906,38.86515808,35.08918381,31.56134605,29.93170738,29.3340683,28.64072037,29.40898895,28.13241577,22.76672554,27.21529961,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.19,44.62,47.77,47.7,47.78,52.11,54.04,55.97,57.45,55.58,54.85,58.89,58.31,57.57,52.38,51.18,50.49,50.15,50.44,48.79,44.56,44.61,45.95,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.33,29.19,26.66,28.05,29.79,28.05,27.32,26.67,24.43,24.52,23.87,23.96,24.27,23.8,23.01,23.31,23.09,23.06,20.79,20.44,20.03,20.31,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.71,25.11,23.18,23.69,23.5,23.68,25.52,25.91,26.39,25.1,24.71,26.65,29.58,28.79,29.33,29.53,29.43,29.69,29.92,30.61,28.02,28.99,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.03434944,27.41547394,27.51289368,18.53093338,18.55573273,18.61186028,18.66810036,18.72445297,18.78091812,19.3805542,18.7262249,16.8867054,10.88382721,6.90943241,5.66638613,5.31610537,6.27973223,6.88137674,6.73806286,6.61988068,5.89859581,6.55760002,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.42,18.94,17.84,15.13,24.33,18.5,19.99,17.6,18.18,20.78,19.63,24.28,22.43,20.18,20.31,21.28,20.75,20.49,19.46,18.88,19.03,20.94,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.21,30.79,31.21,33.28,33.81,31.93,31.13,31.45,31.55,34.58,35.33,34.19,33.4,34.83,35.83,38.65,40.48,40.49,38.31,36.57,26.43,27.22,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.58733177,27.67666245,28.46427345,17.11997414,21.21723175,23.79763412,14.26959229,12.49653721,11.78379345,11.37705517,11.0873909,10.79211998,10.17707443,12.30982971,12.07820892,12.18094063,11.36179352,11.81888771,11.8659668,12.1073637,10.27080822,10.13342953,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.96709824,14.05548191,13.30148315,14.40465546,12.99295998,13.06104279,12.83109951,13.09505939,14.27214527,12.56464672,12.63165283,12.30281925,13.9211483,11.08253098,11.03843784,10.24806023,11.30526543,12.01892185,12.98148251,11.17468166,10.83402157,11.1886692,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.39905548,25.19379616,23.76210976,22.97556496,21.86989975,21.09648323,20.02647018,19.69917297,19.14743805,13.73352718,11.24539852,11.33550167,10.94138432,11.97679806,13.6021862,12.36561584,12.38630009,11.11235237,11.22083473,10.25551033,11.85579014,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.84470749,38.79689407,37.21481705,28.90115166,31.73147202,29.929636,34.14446259,30.17064095,25.1772728,23.25645447,21.01566124,19.46019554,17.78489876,14.2552433,14.95833588,16.11616325,13.91362,14.75527,15.81694221,16.99124527,11.84764099,11.65572834,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.46246338,18.03369141,18.45171165,17.94919586,18.15097046,16.49158669,15.39395142,16.73869896,19.36904335,18.35076332,18.94513893,15.62115383,15.15621376,14.35986423,13.13586998,14.38336658,14.45142078,14.3235302,15.89835358,11.40407372,10.08158016,10.15629482,..,..
