Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.66883469,52.76372147,55.32962799,54.93058014,55.0913887,39.51602173,37.43950653,44.27264023,41.62781525,45.61538315,48.67733765,50.79880142,52.77386093,55.23880005,50.37561798,50.83868027,51.14096832,48.89573669,48.3353653,48.74660873,41.57304764,47.31245041,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.62187958,28.48954201,23.83035851,24.97761917,27.29333878,29.81833076,32.84013367,34.712883,35.14710617,35.16513443,36.40253448,36.40478897,35.43024063,37.86663818,39.94474792,40.58773422,40.4536705,40.63936615,38.31095886,37.05567169,36.04281998,35.76107025,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.88831902,24.84317207,15.64374542,17.53840256,19.7100563,21.77735138,21.01543045,20.44418716,33.10406494,31.88446808,23.8819313,24.98744392,20.46287537,20.15245819,29.92831993,27.42154503,25.30701828,24.59942627,24.62061691,24.68238068,20.23866653,21.97709084,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.05291748,77.28430176,68.63653564,75.80448914,71.54428864,67.53406525,65.75159454,71.99151611,71.17670441,65.43760681,56.25852203,60.26411819,67.80901337,62.77908325,35.03469467,35.59750748,43.49287415,54.49611282,60.98888779,52.88983917,52.34044266,51.40983582,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.17884064,55.58973694,53.08752823,48.45797729,51.00744247,49.99448395,48.83466721,48.46814346,46.45778656,43.28753662,41.45875549,39.51037216,37.65390778,36.16598511,33.29804611,33.08545303,32.66244888,32.10845184,29.07070541,28.43709755,24.42372894,22.49976158,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.84,10.91,11.02,12.21,21.23,23.61,26.59,27.37,21.02,22.42,22.8,23.57,23.23,23.32,18.01,18.44,17.89,18.71,18.91,19.16,18.75,19.4,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.27,12.9,12.56,12.49,12.17,13.02,12.28,13.63,12.64,12.78,12.64,12.2,12.46,12.45,12.98,12.5,12,12.33,11.98,11.66,12.47,12.9,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.3975749,4.63487625,2.58924723,2.92627263,2.65619421,2.17284513,2.65828085,2.91871381,3.70176363,2.72051525,4.09697485,3.23609567,3.02624178,3.17922878,2.89948893,3.09310937,3.0688107,3.15767097,3.70020819,3.68255544,3.4970479,3.63947797,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.46151733,14.12628174,13.55776787,12.32614422,11.84590149,11.31283569,10.58286381,9.70289135,8.84287548,8.10977173,7.99506283,7.75090933,7.72201967,7.61004734,5.66398144,5.73639154,5.78551388,5.83464336,5.83615637,5.72827816,5.38762617,5.50673628,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.19281387,25.75857735,42.32470322,39.66345978,27.40943527,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.09423256,24.61827469,24.3678894,22.45716858,22.15861702,21.76440811,21.02472687,20.733078,20.64076424,19.01673698,20.29029274,20.3919754,21.80739594,22.77473259,23.13479424,22.29722214,21.95977974,22.24563599,22.24442673,21.83183861,19.72846413,20.99674988,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.04,41.09,40.45,37.61,41.03,40.5,40.95,44.85,50.64,53.29,53.3,51.22,51.93,48.93,48.68,48.93,50.12,49.25,46.82,45.51,43.76,43.64,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.63879395,51.0695076,51.3453331,50.64527893,46.12797928,47.98293304,50.0489769,51.09035492,56.86151123,54.68263245,55.21491623,55.53620529,55.4070816,56.48266983,53.73818207,57.08949661,54.89627075,53.38910675,49.38157272,46.36796951,42.20227051,38.84815598,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.86487961,56.87899399,56.90605164,59.63883591,57.44703674,55.96851349,58.68156815,63.93407059,59.58971405,57.42234802,54.76262665,54.83355713,51.08925247,51.55638885,51.96446609,48.76869583,46.14039612,47.03280258,46.11191177,42.85055542,35.66007996,37.22053146,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.27936745,28.61110878,28.45888138,30.43560791,32.7504158,33.55260849,34.94708633,35.81621552,34.43722916,33.37075806,32.23464203,32.65782547,31.8572464,32.12154007,34.01258087,33.55331802,32.95585251,31.84617996,30.61053658,28.08990097,26.89971542,26.19330788,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.82265854,62.28070068,61.42131805,62.56050873,57.1778717,54.63094711,55.78925323,58.00177002,62.40304947,52.47582245,61.31344604,65.93135071,65.45468903,74.83428192,67.03178406,79.40106964,71.1858902,72.54642487,66.95339966,67.37359619,52.96360779,56.85788345,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.39642048,27.32730865,23.0086174,23.54932213,20.6982193,20.86314392,18.08366013,19.49966431,24.28281212,21.96848106,23.58067322,27.20149231,28.27469635,27.87244797,28.98274994,21.99853134,21.83638954,26.37959099,18.42653656,17.35204697,21.10627174,24.83084297,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.46,16.88,16.51,15.88,16.28,16.64,16.54,16.34,16.33,16.4,16.38,14.55,14.81,14.93,14.92,14.9,14.49,14.09,13.96,13.71,12.83,13.08,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.04061699,30.11981773,29.04967117,28.62252808,28.75733566,27.14404869,27.3494606,27.33333206,26.49785995,26.20129585,25.58391571,25.13305092,25.01251602,24.77769089,24.33957672,23.9412899,23.29603767,23.40680122,23.74767685,23.77205276,22.89645958,22.70652771,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.32570648,58.37926865,54.17683411,51.73560333,52.02073669,49.49593735,51.46001434,51.91991425,53.0120163,54,54,53.36600494,53.6898613,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.12,76.52,78.17,73.31,71.74,66.1,68.8,70.61,68.58,69.64,70.44,62.54,63.94,61.91,62.19,62.58,66,63.15,68.42,71.22,65.16,63.54,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.47019196,40.90833664,42.51955414,40.01274109,37.37134552,33.71459198,25.77189636,28.474226,32.58509827,34.64831161,31.89402771,27.95462036,24.69026947,24.09046745,25.98152733,25.82907295,21.89363289,21.35103416,20.83638191,21.91405106,29.17262459,25.56492043,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.18558884,33.98860931,27.89708328,27.1678009,26.40885162,27.58306313,17.65686226,14.81379414,14.7017622,15.90248966,14.4973793,13.00871277,13.42186832,12.54023266,12.85608101,11.91061687,10.8130331,11.83790398,10.11109638,8.66959763,10.54276752,9.04455376,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.24875259,34.59128189,33.20279312,22.01903915,18.2597084,11.52039433,8.84476566,11.56460285,9.9249115,9.49340153,6.96820641,7.90610123,7.35931015,7.90463352,8.34491539,10.1566391,10.48366928,6.68425894,5.89094496,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.81318665,75.55944061,74.70136261,72.98538971,70.47910309,68.78157043,66.5430069,66.70400238,65.9886322,65.24909973,62.13306808,62.16771317,59.28656006,57.86953354,57.30480576,57.51215363,63.22953415,61.4656601,64.66403961,66.20977783,64.32513428,69.00460052,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.48639488,12.057827,12.37388992,12.78207302,9.97274303,10.64437962,7.91320801,9.83129501,7.46881771,11.52827358,8.50191402,9.55421734,6.93473816,8.44925022,6.33773518,6.65115023,5.37961531,5.32222271,5.64390707,5.39891624,4.64230347,4.24110317,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.34558868,51.31262207,52.28602982,48.58372498,52.94176102,46.24819565,49.32506561,49.28312302,46.72016144,47.51119995,46.56803513,44.81612396,44.68572998,43.17301941,42.83146667,41.30602264,43.11694717,40.80586243,44.8896904,46.91285706,47.08342743,45.96759033,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.62985992,39.44773865,40.20476532,40.89640045,41.51860428,42.11570358,42.67474365,42.86813354,42.79279327,42.52130127,42.10583115,41.58300018,40.97820663,39.06398773,38.00471115,39.67178345,39.75572586,40.51967239,41.91517639,35.57650757,33.4330864,33.74076843,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.6,23.43,20.32,18.93,20.18,24.18,23.65,23.88,19.18,14.51,16.87,15.9,15.93,16.93,17.73,16.95,16.47,17.38,17.49,17.05,16.43,16.27,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.0068779,61.2654686,61.13518524,63.6992836,72.19020081,73.8278656,76.42288208,68.99675751,78.47992706,70.73177338,70.99906921,68.97086334,68.28610992,66.84680176,68.20838928,71.07138062,76.15638733,73.66888428,76.8390274,77.00280762,76.96367645,78.55862427,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.10396336,0.69377697,1.18899465,1.19265139,1.40252841,1.26228762,0.74974054,1.04144955,1.19460869,0.82393283,0.64515066,0.79443306,0.81225926,0.76781422,0.71257478,0.25629672,0.51865011,0.33114356,0.35841641,0.3013317,0.39009285,0.35478678,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.03134918,43.39077759,44.01218414,45.41841125,38.37783051,48.59888458,54.05321884,54.48364639,52.74197388,42.84917831,37.39066696,33.01004791,37.51226807,42.51777649,40.14643478,39.4708519,40.60963821,38.08950424,35.62893295,38.26028442,34.00273132,31.25317955,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.39,47.17,45.12,41.03,41.41,37.96,36.13,36.46,37.79,37.4,41.84,46.31,43.93,48.15,48.13,48.24,48.36,49.18,50.66,51.12,47.86,46.33,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.08343506,15.08593273,28.04150772,27.45693016,30.40838051,30.13919067,29.70960617,28.87625122,25.13651848,16.1003685,17.94574356,16.88403702,16.73880386,17.15579414,17.807827,17.78964996,15.99159431,11.41661835,12.69611263,12.75102711,11.21054459,10.43673134,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.60113335,16.17044449,14.56150246,16.28264809,14.85345936,13.66093445,13.69477558,13.49915886,13.81945992,14.61379528,14.83723164,14.82185364,15.07844067,15.31006908,15.29448986,15.39231491,15.38864422,15.70869541,16.46084976,16.61176109,13.5569973,13.51221371,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.11737442,14.4160099,14.32724667,14.15013218,13.97359943,13.91274643,13.67800713,13.59681606,13.35940933,12.64768028,12.36791706,12.32014465,12.3353653,12.28748417,11.98743725,11.77453041,11.64962196,11.41782665,11.32823181,11.30830574,9.93104649,10.70016861,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.16670609,24.06306839,21.69647217,21.3585186,24.29566574,25.94186974,23.76896477,23.36310577,21.29285431,20.75167656,20.47283554,19.43045425,18.46465111,17.69369507,17.09544182,16.92112732,16.43923569,16.49806976,16.24662781,15.46145821,16.79532814,15.43746567,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.58,60.84,62.07,59.29,59.56,57.63,56.9,58.13,57.32,56.42,58.05,58.18,56.25,56.05,45.41,48.41,54.66,56.69,60.34,57.68,53.11,60.31,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.398283,10.89243984,8.86371326,9.62882996,9.40912914,9.79648972,9.12537479,9.4282608,8.96869183,8.95444775,8.85383415,8.49025154,8.01056385,7.25230932,8.84150028,7.64015007,11.03490639,10.80877876,8.56911182,8.07740307,8.6599102,7.33175659,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.90224457,34.12151718,28.95287514,28.05523682,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.58065033,29.7014904,34.54223251,34.54283524,34.6751709,34.64176559,34.69738388,34.66907883,34.57612991,34.63538361,34.67405701,34.68690491,40.77892303,41.58710098,41.02820969,42.13227844,41.35647964,42.58786774,44.58100891,45.11730576,42.71472549,40.01131821,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.49330139,44.62617874,46.67703247,54.26419067,60.45806122,64.78065491,65.89186859,69.15579987,68.61846161,74.21583557,74.01689911,72.48513031,71.61329651,74.58348083,76.41697693,80.95723724,..,..,..,..,..,..,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.93043518,38.39976501,28.43986702,28.41941071,30.96240425,26.0978756,25.69581223,24.72501183,20.535326,14.88439369,14.8048296,12.19155598,12.6315794,11.70914459,13.8197403,12.25534916,12.13953686,10.65581131,10.27590275,7.25238276,8.11366367,7.07829428,..,..
Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.43103409,37.2208252,34.9685173,29.75596428,24.83175468,25.78641701,23.95567131,10.54844856,8.79635429,9.08337116,10.40830708,10.2550621,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/19/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Notes from original source,License URL
SH.XPD.OOPC.CH.ZS,CC BY-4.0,Out-of-pocket expenditure (% of current health expenditure),Share of out-of-pocket payments of total current health expenditures.  Out-of-pocket payments are spending on health directly out-of-pocket by households.,"World Health Organization Global Health Expenditure database (http://apps.who.int/nha/database). The data was retrieved on April 15, 2024.",Health: Health systems,Annual,Weighted average,"The health expenditure estimates have been prepared by the World Health Organization under the framework of the System of Health Accounts 2011 (SHA 2011).  The Health SHA 2011 tracks all health spending in a given country over a defined period of time regardless of the entity or institution that financed and managed that spending. It generates consistent and comprehensive data on health spending in a country, which in turn can contribute to evidence-based policy-making.

Aggregations are weighted by total current health expenditure (not by population).","Strengthening health financing is one objective of Sustainable Development Goal 3 (SDG target 3.c).  The levels and trends of health expenditure data identify key issues such as weaknesses and strengths and areas that need investment, for instance additional health facilities, better health information systems, or better trained human resources.  Health financing is also critical for reaching universal health coverage (UHC) defined as all people obtaining the quality health services they need without suffering financial hardship (SDG 3.8).  The data on out-of-pocket spending is a key indicator with regard to financial protection and hence of progress towards UHC.",The World Health Organization (WHO) has revised health expenditure data using the new international classification for health expenditures in the revised System of Health Accounts (SHA 2011).  WHOs Global Health Expenditure Database in this new version is the reference source for health expenditure for international comparison imbedded in a standardized framework.  The SHA 2011 clarifies the financing mechanisms and introduces new dimensions which improve the comparability of health expenditures in the perspective of universal health coverage.,https://datacatalog.worldbank.org/public-licenses#cc-by
